Car.WheelSpd_FL,Car.WheelSpd_FR,Car.WheelSpd_RL,Car.WheelSpd_RR,Car.v,Time,V0,acceleration,Mean acc.,ABS Efficiency
104.8268585,104.8320465,104.8288727,104.8319016,33.53501511,9.011,,-0.135041000000058,,
104.8225632,104.8277435,104.8245468,104.8275833,33.5336647,9.021,,-0.135039999999975,,
104.8182602,104.8234406,104.8202209,104.8232574,33.5323143,9.031,,-0.135422000000318,,
104.8139572,104.8191376,104.8158875,104.8189316,33.53096008,9.041,,-0.135039999999975,,
104.8096542,104.814827,104.811554,104.8146133,33.52960968,9.051,,-0.135802999999868,,
104.8053513,104.8105316,104.8072281,104.8102875,33.52825165,9.061,,-0.135422000000318,,
104.8010483,104.8062286,104.8028946,104.8059616,33.52689743,9.071,,-0.1361849999995,,
104.7967529,104.8019257,104.7985611,104.8016357,33.52553558,9.081,,-0.135803000000578,,
104.79245,104.7976151,104.7942352,104.7973175,33.52417755,9.091,,-0.1361849999995,,
104.7881546,104.7933197,104.7899094,104.7929916,33.5228157,9.101,,-0.136184000000128,,
104.7838516,104.7890167,104.7855835,104.7886734,33.52145386,9.111,,-0.136185000000211,,
104.7795563,104.7847137,104.7812576,104.7843552,33.52009201,9.121,,-0.13656599999976,,
104.7752609,104.7804184,104.7769394,104.7800446,33.51872635,9.131,,-0.136566000000471,,
104.7709656,104.776123,104.7726212,104.7757339,33.51736069,9.141,,-0.13656599999976,,
104.7666779,104.7718277,104.7683029,104.7714233,33.51599503,9.151,,-0.136948000000103,,
104.7623825,104.7675323,104.7639923,104.7671204,33.51462555,9.161,,-0.136948000000103,,
104.7580948,104.7632446,104.7596893,104.7628174,33.51325607,9.171,,-0.136947000000021,,
104.7538071,104.7589569,104.7553787,104.7585144,33.5118866,9.181,,-0.136947999999393,,
104.7495193,104.7546692,104.7510834,104.7542191,33.51051712,9.191,,-0.137329000000364,,
104.7452393,104.7503815,104.7467804,104.7499237,33.50914383,9.201,,-0.137328999999653,,
104.7409515,104.7460938,104.742485,104.7456284,33.50777054,9.211,,-0.137329000000364,,
104.7366638,104.7418137,104.7381897,104.7413406,33.50639725,9.221,,-0.137328999999653,,
104.7323837,104.7375259,104.7338943,104.7370453,33.50502396,9.231,,-0.137710999999996,,
104.728096,104.7332382,104.7296066,104.7327576,33.50364685,9.241,,-0.137329000000364,,
104.7238083,104.7289505,104.7253189,104.7284698,33.50227356,9.251,,-0.137710999999996,,
104.7195206,104.7246628,104.7210312,104.7241821,33.50089645,9.261,,-0.137709999999913,,
104.7152328,104.7203751,104.7167435,104.7198944,33.49951935,9.271,,-0.137710999999996,,
104.7109451,104.7160873,104.7124557,104.7155991,33.49814224,9.281,,-0.137709999999913,,
104.7066498,104.711792,104.708168,104.7113113,33.49676514,9.291,,-0.137710999999996,,
104.7023544,104.7074966,104.7038727,104.707016,33.49538803,9.301,,-0.137709999999913,,
104.6980591,104.7032013,104.699585,104.7027206,33.49401093,9.311,,-0.137710999999996,,
104.6937561,104.6989059,104.6952896,104.6984253,33.49263382,9.321,,-0.137710999999996,,
104.6894531,104.6945953,104.6909943,104.6941299,33.49125671,9.331,,-0.137709999999913,,
104.6851425,104.6902924,104.6866989,104.689827,33.48987961,9.341,,-0.138092000000256,,
104.6808319,104.6859818,104.6823959,104.685524,33.48849869,9.351,,-0.137710999999996,,
104.6765137,104.6816635,104.678093,104.6812134,33.48712158,9.361,,-0.137709999999913,,
104.6721954,104.6773529,104.67379,104.6769104,33.48574448,9.371,,-0.137710999999996,,
104.6678772,104.6730347,104.6694794,104.6725998,33.48436737,9.381,,-0.137710999999996,,
104.663559,104.6687088,104.6651688,104.6682892,33.48299026,9.391,,-0.137709999999913,,
104.6592331,104.6643906,104.6608582,104.6639709,33.48161316,9.401,,-0.137710999999996,,
104.6549149,104.6600647,104.6565475,104.6596603,33.48023605,9.411,,-0.138092000000256,,
104.650589,104.6557465,104.6522369,104.6553497,33.47885513,9.421,,-0.137709999999913,,
104.6462708,104.6514206,104.6479263,104.6510315,33.47747803,9.431,,-0.137329000000364,,
104.6419449,104.6470947,104.6436081,104.6467209,33.47610474,9.441,,-0.137710999999996,,
104.6376266,104.6427765,104.6392975,104.6424026,33.47472763,9.451,,-0.137710999999996,,
104.6333084,104.6384583,104.6349792,104.638092,33.47335052,9.461,,-0.137709999999913,,
104.6289902,104.63414,104.6306686,104.6337814,33.47197342,9.471,,-0.137710999999996,,
104.6246719,104.6298218,104.626358,104.6294708,33.47059631,9.481,,-0.137709999999913,,
104.6203613,104.6255112,104.6220474,104.6251678,33.46921921,9.491,,-0.137328999999653,,
104.6160507,104.6212006,104.6177444,104.6208572,33.46784592,9.501,,-0.137710999999996,,
104.6117477,104.6168976,104.6134415,104.6165543,33.46646881,9.511,,-0.137329000000364,,
104.6074448,104.6125946,104.6091309,104.6122513,33.46509552,9.521,,-0.137710999999996,,
104.6031418,104.6082993,104.6048355,104.6079559,33.46371841,9.531,,-0.137328999999653,,
104.5988464,104.6040039,104.6005325,104.603653,33.46234512,9.541,,-0.137329000000364,,
104.5945587,104.5997086,104.5962372,104.5993652,33.46097183,9.551,,-0.137328999999653,,
104.590271,104.5954208,104.5919418,104.5950699,33.45959854,9.561,,-0.137329000000364,,
104.5859833,104.5911331,104.5876541,104.5907822,33.45822525,9.571,,-0.137328999999653,,
104.5817032,104.586853,104.5833664,104.5864944,33.45685196,9.581,,-0.136948000000103,,
104.5774231,104.5825729,104.5790863,104.5822144,33.45548248,9.591,,-0.137329000000364,,
104.5731506,104.5783005,104.5748062,104.5779343,33.45410919,9.601,,-0.136947000000021,,
104.5688782,104.574028,104.5705261,104.5736618,33.45273972,9.611,,-0.136947999999393,,
104.5646133,104.5697632,104.5662537,104.5693893,33.45137024,9.621,,-0.136948000000103,,
104.5603485,104.5654984,104.5619812,104.5651245,33.45000076,9.631,,-0.136947000000021,,
104.5560913,104.5612411,104.5577164,104.5608597,33.44863129,9.641,,-0.136566000000471,,
104.5518341,104.5569916,104.5534592,104.5565948,33.44726563,9.651,,-0.136947999999393,,
104.5475845,104.5527344,104.549202,104.5523453,33.44589615,9.661,,-0.136566000000471,,
104.543335,104.5484924,104.5449448,104.5480881,33.44453049,9.671,,-0.13656599999976,,
104.539093,104.5442505,104.5406952,104.5438385,33.44316483,9.681,,-0.136185000000211,,
104.5348511,104.5400085,104.5364532,104.5395966,33.44180298,9.691,,-0.13656599999976,,
104.5306168,104.5357742,104.5322113,104.5353546,33.44043732,9.701,,-0.136185000000211,,
104.5263824,104.5315399,104.527977,104.5311203,33.43907547,9.711,,-0.136185000000211,,
104.5221558,104.5273132,104.5237427,104.526886,33.43771362,9.721,,-0.136183999999417,,
104.5179291,104.5230942,104.519516,104.5226593,33.43635178,9.731,,-0.135803999999951,,
104.51371,104.5188751,104.5152893,104.5184326,33.43499374,9.741,,-0.135803000000578,,
104.5094986,104.5146637,104.5110703,104.5142136,33.43363571,9.751,,-0.135802999999868,,
104.5052872,104.5104523,104.5068512,104.5100021,33.43227768,9.761,,-0.135421999999608,,
104.5010757,104.5062408,104.5026398,104.5057907,33.43092346,9.771,,-0.135422000000318,,
104.4968719,104.502037,104.498436,104.5015793,33.42956924,9.781,,-0.135421000000235,,
104.4926682,104.4978409,104.4942322,104.4973755,33.42821503,9.791,,-0.135421999999608,,
104.488472,104.4936447,104.4900284,104.4931793,33.42686081,9.801,,-0.135039999999975,,
104.4842834,104.4894562,104.4858398,104.4889832,33.42551041,9.811,,-0.134659000000426,,
104.4800949,104.4852676,104.4816437,104.4847946,33.42416382,9.821,,-0.135039999999975,,
104.4759064,104.4810867,104.4774628,104.4806061,33.42281342,9.831,,-0.134658999999715,,
104.4717255,104.4769058,104.4732819,104.4764252,33.42146683,9.841,,-0.134658999999715,,
104.4675522,104.4727325,104.469101,104.4722519,33.42012024,9.851,,-0.134277000000083,,
104.4633789,104.4685593,104.4649277,104.4680786,33.41877747,9.861,,-0.134278000000165,,
104.4592133,104.4643936,104.460762,104.463913,33.41743469,9.871,,-0.133895999999822,,
104.4550552,104.4602356,104.456604,104.4597549,33.41609573,9.881,,-0.133896000000533,,
104.4508972,104.4560852,104.452446,104.4555969,33.41475677,9.891,,-0.13389499999974,,
104.4467468,104.4519348,104.4482956,104.4514465,33.41341782,9.901,,-0.133515000000273,,
104.4425964,104.4477921,104.4441528,104.4473038,33.41208267,9.911,,-0.133513999999479,,
104.4384613,104.4436493,104.4400101,104.4431686,33.41074753,9.921,,-0.133515000000273,,
104.4343262,104.4395218,104.4358749,104.4390335,33.40941238,9.931,,-0.13313299999993,,
104.4301987,104.4353943,104.4317474,104.434906,33.40808105,9.941,,-0.132751000000297,,
104.4260788,104.4312744,104.4276276,104.4307861,33.40675354,9.951,,-0.132750999999587,,
104.4219589,104.4271622,104.4235077,104.4266663,33.40542603,9.961,,-0.13275200000038,,
104.4178467,104.4230499,104.4193954,104.4225616,33.40409851,9.971,,-0.132370000000037,,
104.4137421,104.4189453,104.4152908,104.418457,33.40277481,9.981,,-0.132370000000037,,
104.4096451,104.414856,104.4111938,104.41436,33.40145111,9.991,,-0.131987999999694,,
104.4055557,104.4107666,104.4071045,104.4102707,33.40013123,10.001,,-0.131988999999777,,
104.401474,104.4066849,104.4030228,104.406189,33.39881134,10.011,,-0.131607000000145,,
104.3973923,104.4026108,104.398941,104.4021149,33.39749527,10.021,,-0.131607000000145,,
104.3933258,104.3985367,104.3948746,104.3980408,33.3961792,10.031,,-0.131225999999884,,
104.3892593,104.3944778,104.3908081,104.3939819,33.39486694,10.041,,-0.131224999999802,,
104.3852081,104.3904266,104.3867493,104.3899231,33.39355469,10.051,,-0.130844000000252,,
104.3811569,104.3863754,104.3826981,104.3858719,33.39224625,10.061,,-0.130844000000252,,
104.3771133,104.3823395,104.3786545,104.3818359,33.39093781,10.071,,-0.130462999999992,,
104.3730774,104.3783035,104.3746185,104.3778,33.38963318,10.081,,-0.130462999999992,,
104.3690491,104.3742752,104.3705902,104.3737717,33.38832855,10.091,,-0.130080999999649,,
104.3650284,104.3702621,104.3665695,104.369751,33.38702774,10.101,,-0.129700000000099,,
104.3610153,104.3662491,104.3625565,104.3657379,33.38573074,10.111,,-0.129699000000016,,
104.3570099,104.3622437,104.358551,104.3617325,33.38443375,10.121,,-0.129700000000099,,
104.3530121,104.3582535,104.3545532,104.3577347,33.38313675,10.131,,-0.128936999999496,,
104.3490219,104.3542633,104.3505554,104.3537445,33.38184738,10.141,,-0.129318000000467,,
104.3450394,104.3502808,104.3465729,104.349762,33.3805542,10.151,,-0.128554999999864,,
104.3410645,104.3463135,104.342598,104.345787,33.37926865,10.161,,-0.128555999999946,,
104.3370972,104.3423462,104.3386307,104.3418198,33.37798309,10.171,,-0.128554999999864,,
104.3331375,104.3383865,104.334671,104.3378601,33.37669754,10.181,,-0.128174000000314,,
104.3291855,104.3344421,104.3307114,104.3339081,33.3754158,10.191,,-0.127791999999971,,
104.3252411,104.3304977,104.326767,104.3299637,33.37413788,10.201,,-0.127410999999711,,
104.3213043,104.3265686,104.3228302,104.3260345,33.37286377,10.211,,-0.127411000000421,,
104.3173752,104.3226395,104.3189011,104.3221054,33.37158966,10.221,,-0.127410999999711,,
104.3134537,104.3187256,104.3149796,104.3181839,33.37031555,10.231,,-0.126647999999818,,
104.3095474,104.3148117,104.3110733,104.31427,33.36904907,10.241,,-0.126648000000529,,
104.3056412,104.3109131,104.3071671,104.3103714,33.36778259,10.251,,-0.126647999999818,,
104.3017426,104.3070221,104.3032684,104.3064728,33.36651611,10.261,,-0.125884999999926,,
104.2978592,104.3031387,104.2993851,104.3025894,33.36525726,10.271,,-0.125884999999926,,
104.2939835,104.299263,104.2955017,104.2987137,33.36399841,10.281,,-0.125884999999926,,
104.2901154,104.2953949,104.2916336,104.2948456,33.36273956,10.291,,-0.125122000000033,,
104.2862473,104.2915421,104.2877731,104.2909851,33.36148834,10.301,,-0.125122000000033,,
104.282402,104.2876892,104.2839203,104.2871323,33.36023712,10.311,,-0.125122000000033,,
104.2785568,104.2838516,104.2800751,104.283287,33.3589859,10.321,,-0.12435900000014,,
104.2747192,104.2800217,104.2762375,104.2794571,33.35774231,10.331,,-0.12435900000014,,
104.2708969,104.2761993,104.2724075,104.2756271,33.35649872,10.341,,-0.12397799999988,,
104.2670746,104.2723846,104.2685928,104.2718124,33.35525894,10.351,,-0.123976999999798,,
104.2632675,104.2685776,104.2647858,104.2680054,33.35401917,10.361,,-0.123214999999988,,
104.2594681,104.2647858,104.2609863,104.2642136,33.35278702,10.371,,-0.123214999999988,,
104.2556839,104.2610016,104.2571945,104.2604218,33.35155487,10.381,,-0.123214999999988,,
104.2518997,104.257225,104.253418,104.2566452,33.35032272,10.391,,-0.122451000000012,,
104.2481308,104.2534561,104.2496414,104.2528763,33.34909821,10.401,,-0.122452000000095,,
104.2443695,104.2496948,104.2458801,104.249115,33.34787369,10.411,,-0.122070999999835,,
104.2406235,104.2459488,104.2421265,104.245369,33.34665298,10.421,,-0.12168800000012,,
104.2368774,104.2422104,104.2383881,104.2416229,33.3454361,10.431,,-0.121689000000202,,
104.2331467,104.2384872,104.2346573,104.2378922,33.34421921,10.441,,-0.120925999999599,,
104.2294235,104.2347641,104.2309341,104.234169,33.34300995,10.451,,-0.12092600000031,,
104.225708,104.2310562,104.2272186,104.2304611,33.34180069,10.461,,-0.120543999999967,,
104.2220078,104.227356,104.2235107,104.2267609,33.34059525,10.471,,-0.12054500000005,,
104.2183151,104.223671,104.2198181,104.2230682,33.3393898,10.481,,-0.119781000000074,,
104.2146301,104.2199936,104.2161407,104.2193909,33.33819199,10.491,,-0.119782000000157,,
104.2109604,104.2163239,104.2124634,104.2157135,33.33699417,10.501,,-0.119399999999814,,
104.2072983,104.2126617,104.2088013,104.2120514,33.33580017,10.511,,-0.119018000000182,,
104.2036438,104.2090149,104.2051468,104.2084045,33.33460999,10.521,,-0.118638000000004,,
104.2000046,104.2053757,104.2015076,104.2047653,33.33342361,10.531,,-0.118636999999922,,
104.196373,104.2017517,104.1978683,104.2011337,33.33223724,10.541,,-0.118254999999579,,
104.192749,104.1981277,104.194252,104.1975098,33.33105469,10.551,,-0.117493000000479,,
104.1891403,104.1945267,104.1906357,104.1939011,33.32987976,10.561,,-0.117492999999769,,
104.1855392,104.1909256,104.1870346,104.1903076,33.32870483,10.571,,-0.117491999999686,,
104.1819458,104.1873398,104.1834488,104.1867142,33.32752991,10.581,,-0.116730000000587,,
104.1783676,104.1837692,104.1798706,104.183136,33.32636261,10.591,,-0.116347999999533,,
104.1747971,104.1802063,104.1763,104.1795731,33.32519913,10.601,,-0.116349000000326,,
104.1712418,104.176651,104.1727371,104.1760178,33.32403564,10.611,,-0.115965999999901,,
104.1676941,104.1731033,104.1691895,104.1724701,33.32287598,10.621,,-0.115204000000091,,
104.1641617,104.1695786,104.165657,104.1689377,33.32172394,10.631,,-0.115204000000091,,
104.1606369,104.1660538,104.1621323,104.1654129,33.3205719,10.641,,-0.115204000000091,,
104.1571198,104.1625443,104.1586151,104.1619034,33.31941986,10.651,,-0.114440999999488,,
104.1536179,104.1590424,104.1551132,104.1584015,33.31827545,10.661,,-0.114058999999855,,
104.1501236,104.1555557,104.151619,104.1549072,33.31713486,10.671,,-0.113678000000306,,
104.1466446,104.1520844,104.1481323,104.1514282,33.31599808,10.681,,-0.113678000000306,,
104.1431732,104.148613,104.1446686,104.1479645,33.3148613,10.691,,-0.113296999999335,,
104.1397171,104.1451645,104.1412048,104.1445084,33.31372833,10.701,,-0.11253300000007,,
104.1362686,104.141716,104.1377563,104.1410599,33.312603,10.711,,-0.112534000000153,,
104.1328278,104.1382904,104.1343231,104.1376266,33.31147766,10.721,,-0.11215199999981,,
104.1294098,104.1348648,104.1308975,104.134201,33.31035614,10.731,,-0.11177100000026,,
104.1259918,104.1314545,104.1274796,104.1307907,33.30923843,10.741,,-0.111388999999917,,
104.1225891,104.1280594,104.1240768,104.127388,33.30812454,10.751,,-0.111007000000285,,
104.1192017,104.1246719,104.1206894,104.1240005,33.30701447,10.761,,-0.110627000000108,,
104.1158218,104.1212997,104.1173096,104.1206284,33.3059082,10.771,,-0.110243999999682,,
104.1124573,104.1179428,104.113945,104.1172638,33.30480576,10.781,,-0.109864000000215,,
104.1091003,104.1145859,104.1105881,104.1139069,33.30370712,10.791,,-0.109863000000132,,
104.1057587,104.1112518,104.1072464,104.1105652,33.30260849,10.801,,-0.109099999999529,,
104.1024246,104.1079254,104.1039124,104.1072388,33.30151749,10.811,,-0.108718999999979,,
104.0991058,104.1046066,104.1005936,104.10392,33.3004303,10.821,,-0.108718999999979,,
104.0957947,104.1013031,104.0972824,104.1006165,33.29934311,10.831,,-0.107956000000087,,
104.0924988,104.0980148,104.0939865,104.0973206,33.29826355,10.841,,-0.107956000000087,,
104.0892181,104.0947342,104.0907059,104.0940399,33.29718399,10.851,,-0.107193000000194,,
104.0859451,104.0914688,104.0874329,104.0907745,33.29611206,10.861,,-0.107193000000194,,
104.0826874,104.0882187,104.0841751,104.0875168,33.29504013,10.871,,-0.106429999999591,,
104.0794373,104.0849762,104.080925,104.0842667,33.29397583,10.881,,-0.106430000000302,,
104.0762024,104.0817413,104.0776901,104.0810394,33.29291153,10.891,,-0.105666999999698,,
104.0729828,104.0785294,104.0744629,104.0778198,33.29185486,10.901,,-0.105667000000409,,
104.0697708,104.075325,104.0712509,104.0746078,33.29079819,10.911,,-0.104903999999806,,
104.0665741,104.0721283,104.0680542,104.0714111,33.28974915,10.921,,-0.104904999999889,,
104.063385,104.0689468,104.0648727,104.0682297,33.2887001,10.931,,-0.104140999999913,,
104.0602188,104.0657806,104.0616989,104.0650558,33.28765869,10.941,,-0.104140999999913,,
104.0570526,104.0626221,104.0585327,104.0619049,33.28661728,10.951,,-0.103378000000021,,
104.0539093,104.0594788,104.0553894,104.058754,33.2855835,10.961,,-0.102997000000471,,
104.0507736,104.0563507,104.0522537,104.0556259,33.28455353,10.971,,-0.10299699999976,,
104.0476456,104.0532379,104.0491257,104.0525055,33.28352356,10.981,,-0.102233999999868,,
104.0445404,104.0501328,104.0460205,104.0493927,33.28250122,10.991,,-0.101852000000235,,
104.0414429,104.0470352,104.0429153,104.0463028,33.2814827,11.001,,-0.101852999999608,,
104.038353,104.0439606,104.0398331,104.0432205,33.28046417,11.011,,-0.101089000000343,,
104.0352859,104.0408936,104.0367584,104.0401459,33.27945328,11.021,,-0.100708000000083,,
104.0322266,104.0378418,104.033699,104.0370941,33.2784462,11.031,,-0.100326999999822,,
104.0291824,104.0347977,104.0306549,104.03405,33.27744293,11.041,,-0.09994500000019,,
104.0261459,104.0317688,104.027626,104.0310211,33.27644348,11.051,,-0.099562999999847,,
104.0231247,104.0287552,104.0246048,104.0279999,33.27544785,11.061,,-0.09918299999967,,
104.0201187,104.0257568,104.0215912,104.0249939,33.27445602,11.071,,-0.098799999999955,,
104.017128,104.0227661,104.0186005,104.0220032,33.27346802,11.081,,-0.098419000000405,,
104.0141449,104.0197906,104.0156174,104.0190277,33.27248383,11.091,,-0.097656999999885,,
104.0111771,104.0168304,104.0126495,104.0160599,33.27150726,11.101,,-0.097655999999802,,
104.0082169,104.0138779,104.009697,104.0131073,33.2705307,11.111,,-0.097275000000252,,
