"Car.WheelSpd_FL","Car.WheelSpd_FR","Car.WheelSpd_RL","Car.WheelSpd_RR","Car.v","Time"
0.5484284759,0.5560945272,0.5461752415,0.5537848473,0.1763302237,19.261
0.5433729887,0.5509672761,0.5411004424,0.548637867,0.1746973097,19.271
0.5383249521,0.5458477139,0.5360343456,0.543499887,0.1730671674,19.281
0.5332844853,0.5407359004,0.5309770107,0.5383710265,0.1714398265,19.291
0.5282517672,0.5356320143,0.5259284973,0.5332514048,0.1698153168,19.301
0.5232269764,0.5305361748,0.520888865,0.5281410217,0.1681936979,19.311
0.5182101727,0.5254485607,0.5158582926,0.5230401158,0.1665749997,19.321
0.5132015944,0.5203692317,0.5108368993,0.5179486871,0.1649592519,19.331
0.5082013011,0.5152984262,0.5058246851,0.5128669739,0.1633464992,19.341
0.5032095313,0.5102362633,0.5008218884,0.5077949166,0.1617367864,19.351
0.4982263148,0.5051829219,0.4958285689,0.5027327538,0.1601301581,19.361
0.4932519495,0.5001385212,0.4908449054,0.4976806343,0.1585266441,19.371
0.4882864952,0.49510324,0.4858710468,0.492638588,0.1569263041,19.381
0.4833301604,0.4900772274,0.4809071422,0.4876067936,0.1553291529,19.391
0.4783830941,0.4850606918,0.4759533405,0.4825853705,0.1537352651,19.401
0.4734454453,0.4800537229,0.4710098207,0.4775744975,0.1521446705,19.411
0.4685173631,0.4750565588,0.4660767317,0.4725742638,0.1505573988,19.421
0.4635990858,0.470069319,0.4611542523,0.4675848782,0.1489735097,19.431
0.4586907327,0.465092212,0.4562425613,0.4626064301,0.1473930627,19.441
0.4537924528,0.4601253867,0.4513418376,0.4576390684,0.1458160728,19.451
0.4489044845,0.4551690519,0.44645226,0.4526830018,0.1442426294,19.461
0.444026947,0.4502233267,0.4415740073,0.4477383792,0.1426727474,19.471
0.4391600192,0.4452884197,0.4367072284,0.44280532,0.1411064863,19.481
0.4343039095,0.4403645396,0.4318521619,0.4378840327,0.139543891,19.491
0.4294588566,0.4354517758,0.4270089269,0.4329746664,0.1379850358,19.501
0.4246250391,0.430550307,0.422177732,0.4280773997,0.1364299655,19.511
0.4198025167,0.4256604314,0.4173587561,0.4231924713,0.1348787248,19.521
0.4149915576,0.4207823277,0.4125521779,0.4183200002,0.1333313733,19.531
0.410192281,0.4159161747,0.4077581763,0.4134601653,0.1317879856,19.541
0.4054049253,0.4110622108,0.4029769599,0.4086131752,0.1302486062,19.551
0.4006296694,0.4062205851,0.3982087076,0.4037792087,0.1287132949,19.561
0.3958666921,0.4013915062,0.393453598,0.3989584446,0.1271821111,19.571
0.3911162317,0.3965751827,0.3887118399,0.3941511214,0.1256551296,19.581
0.3863784671,0.3917718232,0.3839835823,0.3893574178,0.1241324097,19.591
0.3816536367,0.3869816065,0.3792690337,0.3845775127,0.1226140261,19.601
0.3769419491,0.3822048008,0.3745684028,0.3798116446,0.1211000308,19.611
0.372243613,0.3774415851,0.3698818684,0.3750600219,0.119590506,19.621
0.3675588965,0.3726921678,0.3652096391,0.3703228533,0.1180855185,19.631
0.3628879488,0.3679568172,0.3605518937,0.3656003773,0.1165851429,19.641
0.3582310677,0.3632357717,0.3559088707,0.3608928025,0.1150894538,19.651
0.3535884917,0.3585292101,0.3512807786,0.3562003672,0.1135985181,19.661
0.3489604592,0.3538374305,0.346667856,0.3515232801,0.1121124253,19.671
0.3443471789,0.349160701,0.3420702517,0.3468618095,0.1106312498,19.681
0.3397489488,0.3444992304,0.337488234,0.3422162235,0.1091550663,19.691
0.3351660371,0.3398533165,0.3329220712,0.3375867307,0.1076839566,19.701
0.3305986822,0.3352231979,0.3283719718,0.3329735994,0.1062180102,19.711
0.3260471523,0.3306091726,0.3238382041,0.3283771276,0.1047573164,19.721
0.3215117455,0.3260115087,0.3193210363,0.323797524,0.1033019498,19.731
0.3169927299,0.3214305043,0.314820677,0.3192350864,0.1018520072,19.741
0.3124904335,0.3168664277,0.3103374243,0.3146900833,0.1004075781,19.751
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
