Car.WheelSpd_FL,Car.WheelSpd_FR,Car.WheelSpd_RL,Car.WheelSpd_RR,Car.v,Time,V0,acceleration,Mean acc.,ABS Efficiency
C1,C1,C1,C1,C1,C1,,,,
rad/s,rad/s,rad/s,rad/s,m/s,s,m/s,m/s/s,m/s/s,-
0.9734141231,0.9764485955,0.9733766913,0.9764096141,0.3120841086,20.961,,-0.178271530000002,,
0.9678536057,0.9708720446,0.9678164721,0.9708328247,0.3103013933,20.971,,-0.178164250000001,,
0.9622964859,0.9652988315,0.9622596502,0.9652593136,0.3085197508,20.981,,-0.17805695,,
0.9567427635,0.9597289562,0.9567062259,0.9596891403,0.3067391813,20.991,,-0.177946689999997,,
0.951192379,0.9541625381,0.9511563182,0.9541223049,0.3049597144,21.001,,-0.177833440000003,,
0.9456455112,0.9485995173,0.945609808,0.948558867,0.30318138,21.011,,-0.177726150000002,,
0.9401021004,0.9430400133,0.940066874,0.9429988861,0.3014041185,21.021,,-0.177609919999999,,
0.9345622063,0.9374839664,0.9345273972,0.9374424219,0.2996280193,21.031,,-0.177499649999996,,
0.9290258884,0.9319314957,0.9289915562,0.9318894148,0.2978530228,21.041,,-0.177383420000005,,
0.9234931469,0.9263825417,0.9234592319,0.9263400435,0.2960791886,21.051,,-0.177267199999998,,
0.9179640412,0.9208372235,0.9179305434,0.9207942486,0.2943065166,21.061,,-0.177147979999998,,
0.9124385715,0.9152956009,0.9124054909,0.9152521491,0.2925350368,21.071,,-0.177031760000002,,
0.9069167972,0.9097576141,0.9068840742,0.9097137451,0.2907647192,21.081,,-0.176912540000002,,
0.901398778,0.9042233825,0.9013664126,0.9041791558,0.2889955938,21.091,,-0.176790360000001,,
0.8958845735,0.8986928463,0.8958524466,0.898648262,0.2872276902,21.101,,-0.176671149999996,,
0.8903741241,0.8931661844,0.8903422356,0.8931213021,0.2854609787,21.111,,-0.176545970000003,,
0.8848676085,0.8876433372,0.8848358989,0.8875981569,0.283695519,21.121,,-0.17642081,,
0.8793649077,0.8821243644,0.8793333173,0.8820789456,0.2819313109,21.131,,-0.176295640000002,,
0.8738662004,0.876609385,0.8738346696,0.8765637279,0.2801683545,21.141,,-0.176167490000001,,
0.8683714271,0.87109828,0.8683399558,0.8710525632,0.2784066796,21.151,,-0.176039339999995,,
0.8628807068,0.865591228,0.8628491759,0.865545392,0.2766462862,21.161,,-0.175911180000005,,
0.8573940396,0.8600882292,0.8573624492,0.8600423336,0.2748871744,21.171,,-0.175780059999997,,
0.8519114852,0.8545892835,0.8518797755,0.8545433879,0.2731293738,21.181,,-0.175645950000003,,
0.8464331031,0.8490945101,0.846401155,0.8490486741,0.2713729143,21.191,,-0.175511839999998,,
0.8409588933,0.8436039686,0.8409267664,0.8435581326,0.2696177959,21.201,,-0.175377720000003,,
0.8354889154,0.8381175995,0.8354564905,0.8380718827,0.2678640187,21.211,,-0.175240639999996,,
0.8300232291,0.8326355219,0.8299905658,0.8325899243,0.2661116123,21.221,,-0.175103539999999,,
0.8245618343,0.8271577358,0.824528873,0.8271123171,0.2643605769,21.231,,-0.174960500000004,,
0.8191048503,0.8216843605,0.8190715909,0.8216391206,0.2626109719,21.241,,-0.174820419999999,,
0.813652277,0.8162153363,0.81361866,0.8161703348,0.2608627677,21.251,,-0.17468035,,
0.8082042336,0.8107508421,0.808170259,0.8107060194,0.2591159642,21.261,,-0.174534319999997,,
0.8027606606,0.8052908182,0.8027263284,0.8052462339,0.257370621,21.271,,-0.174385310000003,,
0.7973216176,0.7998353839,0.7972869873,0.799791038,0.2556267679,21.281,,-0.174242259999996,,
0.7918872237,0.7943845987,0.7918522358,0.7943403721,0.2538843453,21.291,,-0.174090270000005,,
0.7864575386,0.7889384627,0.7864221931,0.7888944745,0.2521434426,21.301,,-0.173941249999998,,
0.7810325623,0.7834970355,0.7809968591,0.7834532261,0.2504040301,21.311,,-0.173757969999999,,
0.7756150365,0.7780558467,0.7755680084,0.7780029774,0.2486664504,21.321,,-0.173570219999999,,
0.7702051401,0.7726343274,0.7701147199,0.7725330591,0.2469307482,21.331,,-0.173433119999999,,
0.7648126483,0.7672222853,0.7646672726,0.7670691609,0.245196417,21.341,,-0.173318390000002,,
0.7594290972,0.7618255019,0.7592363954,0.7616244555,0.2434632331,21.351,,-0.173188739999999,,
0.7540602088,0.756439209,0.7538187504,0.7561911941,0.2417313457,21.361,,-0.17305017,,
0.7487024069,0.7510663867,0.7484096289,0.750766933,0.240000844,21.371,,-0.172898170000002,,
0.7433563471,0.7457040548,0.7430080771,0.7453494072,0.2382718623,21.381,,-0.172738729999999,,
0.7380196452,0.7403516769,0.7376120687,0.7399376631,0.236544475,21.391,,-0.172567369999999,,
0.7326912284,0.7350073457,0.7322204709,0.7345301509,0.2348188013,21.401,,-0.172387070000002,,
0.7273694277,0.7296698093,0.726832211,0.729126215,0.2330949306,21.411,,-0.172199300000001,,
0.7220531106,0.724337697,0.7214468122,0.7237251401,0.2313729376,21.421,,-0.1720056,,
0.7167412043,0.7190100551,0.7160639763,0.7183269262,0.2296528816,21.431,,-0.171807409999999,,
0.7114329338,0.713686049,0.7106838822,0.712931633,0.2279348075,21.441,,-0.17160624,,
0.7061278224,0.7083652616,0.7053067684,0.7075394988,0.2262187451,21.451,,-0.171402100000001,,
0.7008256316,0.7030473948,0.6999331117,0.7021510005,0.2245047241,21.461,,-0.171196459999998,,
0.6955263019,0.6977324486,0.694563508,0.6967667341,0.2227927595,21.471,,-0.170992310000001,,
0.6902300715,0.6924205422,0.689198494,0.6913872361,0.2210828364,21.481,,-0.170786680000001,,
0.6849371195,0.6871119738,0.6838387251,0.6860129833,0.2193749696,21.491,,-0.170582529999999,,
0.6796479225,0.6818071008,0.6784847379,0.6806446314,0.2176691443,21.501,,-0.170376899999999,,
0.6743628383,0.6765063405,0.6731371284,0.6752825975,0.2159653753,21.511,,-0.170171260000002,,
0.6690822244,0.6712101102,0.6677963138,0.6699274182,0.2142636627,21.521,,-0.169967119999997,,
0.6638066173,0.6659187675,0.6624626517,0.6645793319,0.2125639915,21.531,,-0.16975998,,
0.658536315,0.6606327891,0.6571365595,0.6592386961,0.2108663917,21.541,,-0.16955287,,
0.6532716155,0.6553524733,0.6518181562,0.6539056301,0.209170863,21.551,,-0.169345730000001,,
0.6480129361,0.6500780582,0.64650774,0.6485803723,0.2074774057,21.561,,-0.169134139999999,,
0.6427604556,0.6448097229,0.6412051916,0.6432631016,0.2057860643,21.571,,-0.168919570000001,,
0.637514174,0.6395477653,0.6359107494,0.6379536986,0.2040968686,21.581,,-0.168704980000001,,
0.6322742105,0.6342922449,0.6306245923,0.6326522231,0.2024098188,21.591,,-0.16848445,,
0.6270407438,0.6290432215,0.625346601,0.6273587942,0.2007249743,21.601,,-0.168263909999999,,
0.6218138337,0.6238006949,0.6200769544,0.6220734715,0.1990423352,21.611,,-0.168038909999998,,
0.6165936589,0.6185647845,0.6148155928,0.6167962551,0.1973619461,21.621,,-0.16781092,,
0.6113802195,0.613335669,0.6095626354,0.6115273237,0.1956838369,21.631,,-0.167579950000002,,
0.6061735749,0.6081134081,0.6043182015,0.6062665582,0.1940080374,21.641,,-0.16734451,,
0.6009738445,0.6028979421,0.5990821719,0.6010141373,0.1923345923,21.651,,-0.167106089999999,,
0.5957810283,0.5976894498,0.5938546658,0.595770061,0.1906635314,21.661,,-0.16686618,,
0.5905951858,0.5924879313,0.5886357427,0.5905344486,0.1889948696,21.671,,-0.166618830000001,,
0.585416317,0.5872933865,0.583425343,0.5853073001,0.1873286813,21.681,,-0.166369969999999,,
0.5802446008,0.5821059346,0.5782236457,0.580088675,0.1856649816,21.691,,-0.166116650000001,,
0.5750799775,0.5769256353,0.573030591,0.5748786926,0.1840038151,21.701,,-0.16586036,,
0.5699225664,0.5717525482,0.5678462386,0.5696774125,0.1823452115,21.711,,-0.165599579999998,,
0.5647724867,0.5665867329,0.5626705885,0.5644848943,0.1806892157,21.721,,-0.165334350000002,,
0.5596297383,0.5614283085,0.5575037599,0.5593011975,0.1790358722,21.731,,-0.16506463,,
0.5544944406,0.5562773347,0.5523458123,0.5541264415,0.1773852259,21.741,,-0.16479194,,
0.5493667126,0.5511339903,0.5471966863,0.5489606261,0.1757373065,21.751,,-0.164513289999998,,
0.5442467332,0.5459983349,0.5420565009,0.5438038111,0.1740921736,21.761,,-0.164233150000001,,
0.5391344428,0.5408703685,0.5369252563,0.5386561155,0.1724498421,21.771,,-0.163945560000001,,
0.5340300202,0.5357502103,0.5318030119,0.5335175395,0.1708103865,21.781,,-0.163656469999998,,
0.5289335251,0.5306380391,0.5266898274,0.5283882618,0.1691738218,21.791,,-0.16336143,,
0.5238450766,0.5255339742,0.5215858817,0.523268342,0.1675402075,21.801,,-0.163061920000002,,
0.5187649131,0.5204381943,0.5164912343,0.518157959,0.1659095883,21.811,,-0.162760909999998,,
0.5136931539,0.5153508186,0.5114059448,0.5130571127,0.1642819792,21.821,,-0.162453949999999,,
0.5086299777,0.5102720857,0.5063301921,0.507965982,0.1626574397,21.831,,-0.162142510000002,,
0.5035755038,0.5052019954,0.5012640357,0.502884686,0.1610360146,21.841,,-0.1618281,,
0.4985299408,0.5001409054,0.4962077141,0.497813344,0.1594177336,21.851,,-0.16150922,,
0.4934934378,0.4950888455,0.4911613166,0.492752105,0.1578026414,21.861,,-0.161185859999999,,
0.4884661138,0.4900460243,0.4861249924,0.487701118,0.1561907828,21.871,,-0.16085804,,
0.4834482074,0.4850125909,0.4810989201,0.4826604724,0.1545822024,21.881,,-0.16052574,,
0.4784398377,0.4799887538,0.4760832787,0.4776303768,0.152976945,21.891,,-0.160187479999999,,
0.4734411836,0.4749746919,0.4710781872,0.4726109207,0.1513750702,21.901,,-0.159847730000001,,
0.4684524238,0.4699705243,0.4660838544,0.4676022828,0.1497765929,21.911,,-0.15950203,,
0.4634737372,0.4649764597,0.4611004293,0.4626046419,0.1481815726,21.921,,-0.15915037,,
0.4585053325,0.459992677,0.4561281502,0.4576180875,0.1465900689,21.931,,-0.15879422,,
0.4535473585,0.455019325,0.4511671066,0.4526427984,0.1450021267,21.941,,-0.158435110000002,,
0.448600024,0.4500566125,0.4462175667,0.4476789236,0.1434177756,21.951,,-0.15806853,,
0.4436634779,0.445104748,0.4412796497,0.4427266717,0.1418370903,21.961,,-0.157697499999998,,
0.4387379289,0.4401639104,0.4363535941,0.4377862513,0.1402601153,21.971,,-0.157321990000001,,
0.4338235259,0.4352342486,0.4314395785,0.4328578115,0.1386868954,21.981,,-0.156940520000001,,
0.4289204478,0.4303160012,0.426537782,0.4279415011,0.1371174902,21.991,,-0.15655309,,
0.424028933,0.4254093468,0.4216483831,0.423037529,0.1355519593,22.001,,-0.1561597,,
0.4191491306,0.4205144346,0.4167715907,0.418146044,0.1339903623,22.011,,-0.155761839999999,,
0.414281249,0.4156314731,0.4119076133,0.4132672846,0.1324327439,22.021,,-0.155355039999999,,
0.4094255269,0.4107606709,0.4070565701,0.4084013999,0.1308791935,22.031,,-0.154945250000002,,
0.4045820832,0.4059022069,0.4022187293,0.4035485685,0.129329741,22.041,,-0.15452802,,
0.3997511864,0.4010562897,0.3973942399,0.3987090588,0.1277844608,22.051,,-0.154104829999999,,
0.3949330151,0.3962231576,0.3925833106,0.3938829899,0.1262434125,22.061,,-0.15367344,,
0.3901277781,0.3914029896,0.38778615,0.3890706003,0.1247066781,22.071,,-0.153236840000001,,
0.3853356838,0.3865959942,0.383002907,0.3842720985,0.1231743097,22.081,,-0.15279203,,
0.380556941,0.3818024099,0.37823385,0.3794877231,0.1216463894,22.091,,-0.15234128,,
0.3757918179,0.3770224452,0.3734791279,0.374717623,0.1201229766,22.101,,-0.15188307,,
0.3710404932,0.3722563386,0.3687389493,0.3699620664,0.1186041459,22.111,,-0.151417399999999,,
0.3663032055,0.3675042987,0.3640135229,0.3652212918,0.1170899719,22.121,,-0.15094355,,
0.3615802228,0.3627666235,0.3593030572,0.3604954779,0.1155805364,22.131,,-0.15046298,,
0.3568717241,0.3580434918,0.3546078205,0.355784893,0.1140759066,22.141,,-0.14997423,,
0.3521780372,0.3533352017,0.3499280214,0.3510897756,0.1125761643,22.151,,-0.149477269999999,,
0.3474993408,0.3486419618,0.3452638388,0.3464103341,0.1110813916,22.161,,-0.148972130000001,,
0.342835933,0.3439640999,0.3406155109,0.3417468667,0.1095916703,22.171,,-0.148458779999999,,
0.338188082,0.3393018246,0.335983336,0.337099582,0.1081070825,22.181,,-0.14793723,,
0.333556056,0.3346554339,0.3313675225,0.3324687481,0.1066277102,22.191,,-0.14740602,,
0.3289401233,0.3300251663,0.3267683685,0.3278546631,0.10515365,22.201,,-0.14686733,,
0.3243405521,0.3254113495,0.3221860528,0.3232575655,0.1036849767,22.211,,-0.146318229999999,,
0.3197576404,0.3208142817,0.3176209331,0.3186777234,0.1022217944,22.221,,-0.14576092,,
0.315191716,0.3162342012,0.3130732179,0.3141154349,0.1007641852,22.231,,-10.07641852,,
0,0,0,0,0,22.241,,0,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
0,0,0,0,0,22.241,,,,
