"Car.WheelSpd_FL","Car.WheelSpd_FR","Car.WheelSpd_RL","Car.WheelSpd_RR","Car.ax","Car.v","Time"
104.1939163,104.1979599,104.1951828,104.1976318,-0.118026711,33.33123779,10.551
104.1903,104.1943436,104.1915741,104.1940155,-0.1177078187,33.33005905,10.561
104.1866989,104.1907501,104.1879654,104.1904144,-0.1173868552,33.32888412,10.571
104.1831055,104.1871567,104.1843719,104.1868286,-0.1170638427,33.3277092,10.581
104.1795273,104.1835785,104.1807938,104.1832428,-0.1167387962,33.3265419,10.591
104.1759567,104.1800156,104.1772232,104.1796722,-0.1164117157,33.3253746,10.601
104.1723938,104.1764526,104.1736603,104.1761169,-0.1160826236,33.32421112,10.611
104.1688461,104.1729126,104.170105,104.1725693,-0.1157515347,33.32305145,10.621
104.1653061,104.1693726,104.1665726,104.1690292,-0.1154184565,33.3218956,10.631
104.1617813,104.1658478,104.1630402,104.1655045,-0.1150834113,33.32074356,10.641
104.1582642,104.1623383,104.159523,104.1619873,-0.1147464141,33.31959534,10.651
104.1547546,104.1588364,104.1560135,104.1584854,-0.1144074723,33.31844711,10.661
104.1512604,104.1553421,104.1525192,104.1549911,-0.1140666008,33.31730652,10.671
104.1477814,104.1518631,104.1490402,104.1515121,-0.1137238219,33.31616592,10.681
104.14431,104.1483917,104.1455612,104.1480408,-0.1133791506,33.31502914,10.691
104.1408463,104.1449356,104.1421051,104.144577,-0.1130325869,33.31389999,10.701
104.1373978,104.1414948,104.138649,104.1411285,-0.1126841605,33.31277084,10.711
104.1339569,104.1380539,104.1352158,104.1376953,-0.1123338863,33.31164551,10.721
104.1305313,104.1346359,104.1317825,104.1342697,-0.1119817793,33.31052017,10.731
104.1271133,104.131218,104.1283722,104.1308517,-0.1116278395,33.30940247,10.741
104.1237106,104.1278229,104.1249619,104.127449,-0.1112720966,33.30828857,10.751
104.1203232,104.1244354,104.1215744,104.1240616,-0.1109145507,33.3071785,10.761
104.1169357,104.1210556,104.118187,104.1206818,-0.1105552241,33.30606842,10.771
104.1135712,104.117691,104.1148224,104.1173096,-0.1101941317,33.30496597,10.781
104.1102142,104.1143341,104.1114578,104.1139526,-0.1098312885,33.30386734,10.791
104.1068649,104.1109924,104.1081161,104.110611,-0.1094667092,33.30276871,10.801
104.1035309,104.107666,104.1047821,104.1072769,-0.109100394,33.30167389,10.811
104.1002121,104.1043472,104.1014557,104.1039581,-0.1087323725,33.3005867,10.821
104.0969009,104.1010361,104.0981445,104.100647,-0.1083626524,33.29949951,10.831
104.093605,104.0977478,104.0948486,104.0973511,-0.1079912484,33.29841995,10.841
104.0903168,104.0944672,104.0915604,104.0940704,-0.107618168,33.29734039,10.851
104.0870438,104.0911942,104.0882874,104.0907974,-0.1072434261,33.29626465,10.861
104.0837784,104.0879364,104.085022,104.0875397,-0.1068670452,33.29519272,10.871
104.0805283,104.0846863,104.0817719,104.0842896,-0.1064890251,33.29412842,10.881
104.0772934,104.081459,104.078537,104.0810547,-0.1061093882,33.29306412,10.891
104.0740662,104.0782318,104.0753098,104.0778275,-0.105728142,33.29200363,10.901
104.0708542,104.0750275,104.0720978,104.0746155,-0.1053453013,33.29095078,10.911
104.0676575,104.0718307,104.0688934,104.0714188,-0.1049608812,33.28989792,10.921
104.0644684,104.0686493,104.0657043,104.0682297,-0.1045748964,33.28884888,10.931
104.0612946,104.0654755,104.0625305,104.0650558,-0.104187347,33.28780365,10.941
104.0581284,104.0623169,104.0593643,104.0618973,-0.1037982628,33.28676605,10.951
104.0549774,104.059166,104.0562134,104.0587463,-0.1034076437,33.28572845,10.961
104.0518417,104.0560379,104.0530777,104.0556107,-0.1030155122,33.28469467,10.971
104.0487137,104.0529175,104.0499496,104.0524902,-0.1026218757,33.28366852,10.981
104.0456009,104.0498047,104.0468369,104.0493774,-0.1022267491,33.28264236,10.991
104.0425034,104.0467072,104.0437393,104.0462799,-0.1018301472,33.28162384,11.001
104.0394211,104.0436249,104.0406494,104.0431976,-0.101432085,33.28060532,11.011
104.0363464,104.0405579,104.0375748,104.040123,-0.10103257,33.27959442,11.021
104.0332794,104.0374985,104.0345154,104.0370636,-0.100631617,33.27858353,11.031
104.0302353,104.0344543,104.0314636,104.0340118,-0.100229241,33.27758026,11.041
104.0271988,104.0314255,104.0284271,104.030983,-0.09982544929,33.27658081,11.051
104.0241776,104.0284042,104.0254059,104.0279617,-0.09942027181,33.27558136,11.061
104.0211639,104.0253983,104.0223923,104.0249557,-0.09901370853,33.27458954,11.071
104.0181732,104.0224075,104.0194016,104.0219574,-0.09860577434,33.27360153,11.081
104.0151901,104.0194321,104.0164108,104.0189743,-0.09819648415,33.27261734,11.091
104.0122147,104.0164642,104.013443,104.0160065,-0.0977858454,33.27163696,11.101
104.0092621,104.0135117,104.0104828,104.0130539,-0.0973738879,33.2706604,11.111
104.0063171,104.0105743,104.0075378,104.0101089,-0.09696061164,33.26968765,11.121
104.0033875,104.0076447,104.0046082,104.0071793,-0.09654603153,33.26872253,11.131
104.0004654,104.0047302,104.0016937,104.0042648,-0.09613016993,33.26775742,11.141
103.9975662,104.0018311,103.9987869,104.0013657,-0.09571303427,33.26679993,11.151
103.9946747,103.9989471,103.9958954,103.9984741,-0.09529463202,33.26584244,11.161
103.9917984,103.9960709,103.9930191,103.9955978,-0.09487498552,33.26489258,11.171
103.9889297,103.9932175,103.9901505,103.9927368,-0.09445410967,33.26394653,11.181
103.986084,103.9903717,103.9873047,103.9898911,-0.09403201193,33.26300049,11.191
103.9832458,103.9875336,103.9844666,103.9870529,-0.09360870719,33.26206207,11.201
103.980423,103.9847183,103.9816437,103.98423,-0.09318421036,33.26112747,11.211
103.9776154,103.9819107,103.9788284,103.9814224,-0.09275853634,33.2602005,11.221
103.9748154,103.9791183,103.9760361,103.9786301,-0.09233169258,33.25927353,11.231
103.9720383,103.9763412,103.9732513,103.975853,-0.09190370142,33.25835037,11.241
103.9692688,103.9735794,103.9704819,103.9730835,-0.09147457033,33.25743484,11.251
103.9665146,103.9708252,103.9677277,103.9703293,-0.09104431421,33.25652313,11.261
103.963768,103.9680939,103.9649887,103.9675903,-0.09061294794,33.25561142,11.271
103.9610443,103.9653702,103.9622574,103.9648666,-0.09018047899,33.25470734,11.281
103.9583282,103.9626617,103.9595413,103.9621506,-0.08974692971,33.25381088,11.291
103.9556274,103.9599609,103.9568405,103.9594574,-0.08931230754,33.25291443,11.301
103.9529419,103.957283,103.954155,103.9567719,-0.08887662739,33.25202179,11.311
103.9502716,103.9546127,103.9514847,103.9541016,-0.08843990415,33.25113678,11.321
103.9476089,103.9519577,103.948822,103.9514465,-0.08800215274,33.25025177,11.331
103.9449692,103.9493179,103.9461823,103.9487991,-0.0875633806,33.24937439,11.341
103.942337,103.9466934,103.9435501,103.9461746,-0.08712360263,33.24850082,11.351
103.9397202,103.9440842,103.9409332,103.9435577,-0.08668283373,33.24763107,11.361
103.9371185,103.9414825,103.9383316,103.9409561,-0.08624108136,33.24676514,11.371
103.9345322,103.9389038,103.9357376,103.9383698,-0.08579836786,33.24590683,11.381
103.9319534,103.9363327,103.9331665,103.9357986,-0.08535470814,33.24504852,11.391
103.9293976,103.9337769,103.930603,103.9332428,-0.08491010219,33.24419785,11.401
103.9268494,103.9312363,103.9280548,103.9307022,-0.08446457237,33.24335098,11.411
103.9243164,103.9287109,103.9255219,103.9281693,-0.08401813358,33.24250793,11.421
103.9217987,103.9261932,103.9230042,103.9256516,-0.08357079327,33.2416687,11.431
103.9192963,103.9236984,103.9205017,103.9231491,-0.08312256634,33.2408371,11.441
103.9168091,103.9212112,103.9180145,103.9206619,-0.0826734677,33.24000549,11.451
103.9143372,103.9187469,103.915535,103.91819,-0.08222351223,33.23918152,11.461
103.9118729,103.9162903,103.9130783,103.9157333,-0.08177271485,33.23836136,11.471
103.9094315,103.9138489,103.9106293,103.9132919,-0.08132107556,33.23754501,11.481
103.9069977,103.9114227,103.9081955,103.9108582,-0.0808686167,33.2367363,11.491
103.9045792,103.9090042,103.905777,103.9084473,-0.08041536063,33.23592758,11.501
103.9021759,103.9066086,103.9033737,103.906044,-0.0799612999,33.2351265,11.511
103.8997879,103.9042282,103.9009857,103.903656,-0.0795064643,33.23432922,11.521
103.8974152,103.9018555,103.898613,103.9012833,-0.0790508613,33.23353577,11.531
103.89505,103.899498,103.8962555,103.8989258,-0.07859450579,33.23274612,11.541
103.8927078,103.8971558,103.8939056,103.8965836,-0.07813740522,33.23196411,11.551
103.8903732,103.8948364,103.891571,103.8942566,-0.07767958194,33.2311821,11.561
103.8880615,103.8925247,103.8892593,103.8919373,-0.07722104341,33.23040771,11.571
103.8857574,103.8902283,103.8869553,103.8896408,-0.07676179707,33.22963715,11.581
103.8834686,103.8879395,103.8846664,103.887352,-0.07630186528,33.22887421,11.591
103.8811951,103.8856735,103.8823929,103.8850861,-0.07584125549,33.22811127,11.601
103.8789368,103.8834229,103.8801346,103.8828278,-0.07537999004,33.22735596,11.611
103.8766937,103.8811798,103.8778915,103.8805847,-0.07491806895,33.22660446,11.621
103.8744659,103.8789597,103.8756638,103.8783569,-0.07445551455,33.22585678,11.631
103.8722534,103.8767471,103.8734436,103.8761444,-0.07399233431,33.22511292,11.641
103.8700562,103.8745499,103.8712463,103.8739471,-0.07352854311,33.22437668,11.651
103.8678665,103.8723755,103.8690567,103.8717651,-0.07306414843,33.22364426,11.661
103.8656998,103.8702087,103.86689,103.8695984,-0.07259918004,33.22291565,11.671
103.8635406,103.8680573,103.8647308,103.8674469,-0.07213363051,33.22219086,11.681
103.8614044,103.865921,103.8625946,103.865303,-0.07166752219,33.22146988,11.691
103.8592758,103.8638,103.860466,103.8631821,-0.07120086998,33.22075653,11.701
103.8571625,103.8616943,103.8583527,103.8610687,-0.07073368877,33.220047,11.711
103.8550644,103.8596039,103.8562546,103.8589783,-0.07026597857,33.21934128,11.721
103.8529816,103.8575211,103.8541718,103.8568954,-0.06979776174,33.21863937,11.731
103.850914,103.8554611,103.8521042,103.8548355,-0.06932905316,33.2179451,11.741
103.8488617,103.8534164,103.8500519,103.8527832,-0.0688598603,33.21725464,11.751
103.8468246,103.8513794,103.8480148,103.8507462,-0.06839019805,33.21656799,11.761
103.8448029,103.8493652,103.8459854,103.8487244,-0.06792007387,33.21588516,11.771
103.8427963,103.8473587,103.8439789,103.8467178,-0.0674495101,33.21520615,11.781
103.8408051,103.8453751,103.8419876,103.8447266,-0.06697851419,33.21453476,11.791
103.8388214,103.843399,103.840004,103.8427505,-0.06650709361,33.21386719,11.801
103.8368607,103.8414383,103.8380432,103.8407898,-0.06603527069,33.21320343,11.811
103.8349152,103.8394928,103.8360977,103.8388443,-0.06556305289,33.2125473,11.821
103.8329773,103.8375702,103.8341599,103.8369141,-0.06509045511,33.21189117,11.831
103.8310623,103.8356552,103.8322372,103.8349991,-0.06461748481,33.21124268,11.841
103.829155,103.8337555,103.8303375,103.8330917,-0.06414415687,33.21059799,11.851
103.8272629,103.831871,103.8284454,103.8312073,-0.06367048621,33.20996094,11.861
103.8253937,103.8300018,103.8265686,103.8293381,-0.06319648027,33.20932388,11.871
103.8235321,103.8281479,103.824707,103.8274765,-0.06272216141,33.20869446,11.881
103.8216858,103.8263092,103.8228683,103.8256378,-0.06224753335,33.20806885,11.891
103.8198547,103.8244858,103.8210373,103.8238068,-0.06177260727,33.20745087,11.901
103.8180466,103.8226776,103.8192215,103.8219986,-0.06129740179,33.20683289,11.911
103.816246,103.8208771,103.817421,103.8201981,-0.06082192436,33.20622253,11.921
103.8144608,103.8190994,103.8156357,103.8184128,-0.06034618989,33.205616,11.931
103.8126907,103.817337,103.8138657,103.8166504,-0.05987020954,33.20501709,11.941
103.810936,103.8155823,103.8121109,103.8148956,-0.05939399824,33.20441818,11.951
103.8091965,103.8138504,103.8103714,103.8131561,-0.05891756341,33.2038269,11.961
103.8074722,103.8121338,103.8086395,103.8114319,-0.05844091997,33.20323944,11.971
103.8057632,103.8104248,103.8069305,103.8097305,-0.05796407908,33.20265961,11.981
103.8040619,103.8087387,103.8052368,103.8080368,-0.05748705566,33.20207977,11.991
103.8023834,103.8070602,103.8035583,103.8063583,-0.05700985715,33.20150757,12.001
103.8007202,103.8054047,103.8018875,103.8046951,-0.05653250217,33.20093918,12.011
103.7990723,103.8037567,103.8002396,103.8030472,-0.05605499446,33.20037842,12.021
103.7974319,103.802124,103.7986069,103.8014145,-0.05557735264,33.19981766,12.031
103.7958145,103.8005142,103.7969818,103.7997971,-0.05509958789,33.19926453,12.041
103.7942276,103.7989349,103.7953796,103.7981949,-0.05463181436,33.19871521,12.051
103.7926407,103.797348,103.7937851,103.796608,-0.05414820462,33.19816971,12.061
103.7910614,103.7957764,103.7922134,103.7950363,-0.05366824567,33.19763184,12.071
103.789505,103.7942276,103.7906494,103.7934723,-0.05318854004,33.19709778,12.081
103.7879639,103.7926865,103.7891083,103.7919312,-0.05270938203,33.19656754,12.091
103.7864304,103.7911606,103.7875748,103.7904053,-0.05223068967,33.19604111,12.101
103.7849121,103.78965,103.7860565,103.7888947,-0.05175231025,33.19552231,12.111
103.6771545,103.6789169,103.6759262,103.6769104,-0.4236323237,33.19404602,12.121
102.4234543,102.4412079,102.7684937,102.7805328,-3.17245698,33.18667603,12.131
102.6166916,102.5565262,102.408783,102.37043,-4.466630459,33.14312363,12.141
102.2613754,102.266098,102.2304535,102.2206879,-3.782821894,33.10758209,12.151
101.4143677,101.3617554,101.1340637,101.0894623,-5.755796432,33.05840683,12.161
101.2707672,101.2498245,101.0346222,100.9550629,-5.485025406,33.00662994,12.171
100.7483063,100.6718292,100.1976395,100.0679245,-5.447694778,32.95079803,12.181
101.3107147,101.2595825,100.7617645,100.5712357,-4.807162285,32.89601135,12.191
100.7435913,100.7086639,100.2906418,100.096077,-5.782815933,32.84267044,12.201
101.0939941,101.0283508,100.3981552,100.1515808,-5.39896965,32.78594589,12.211
100.9011688,100.9056396,100.757988,100.6017761,-5.088562965,32.73865128,12.221
101.2686691,101.2638931,101.1569672,101.1077805,-3.856939316,32.69538498,12.231
99.7239151,99.71852112,99.45701599,99.41966248,-6.061843395,32.64429092,12.241
100.4785843,100.3629303,99.3440094,99.25463867,-5.669442177,32.58324814,12.251
99.99906921,100.036026,99.94521332,99.8624649,-4.927135468,32.53630829,12.261
100.7374802,100.7016525,100.1387863,100.0612869,-4.846238136,32.48100662,12.271
100.3899384,100.3758392,99.91999054,99.84648132,-4.870550632,32.42868805,12.281
99.72304535,99.73580933,99.65782166,99.62133789,-5.49380064,32.3830452,12.291
99.60024261,99.61325073,99.5524292,99.53004456,-5.179553032,32.33817673,12.301
100.1130295,100.072403,99.39102936,99.33811188,-4.91446209,32.27970505,12.311
98.68959045,98.71455383,98.63076019,98.58795166,-5.207846642,32.23071671,12.321
100.2804337,100.2257767,99.41297913,99.33208466,-4.100539207,32.17165375,12.331
98.79120636,98.78726196,98.5127182,98.45687103,-6.283679008,32.12257004,12.341
99.80670929,99.79124451,99.50611115,99.45105743,-3.58872962,32.07315063,12.351
98.73444366,98.72608948,98.56817627,98.54566956,-5.040349007,32.02932358,12.361
98.85293579,98.80812836,98.23049164,98.17307281,-5.171512604,31.97257614,12.371
98.72229004,98.68846893,98.12068176,98.03261566,-5.215754986,31.91785812,12.381
98.56369781,98.55277252,98.36491394,98.30606842,-4.99166441,31.87133789,12.391
97.84143066,97.81222534,97.47447205,97.41812897,-5.661711216,31.8192749,12.401
98.0532608,98.02163696,97.58248901,97.4940567,-5.136143684,31.76557159,12.411
97.9070282,97.91765594,97.91786957,97.89076996,-4.512458801,31.72553635,12.421
98.31885529,98.25932312,97.86414337,97.81253052,-4.299201488,31.67417908,12.431
97.76718903,97.76049805,97.70519257,97.68666077,-3.851230383,31.63664627,12.441
97.22615814,97.17781067,96.84903717,96.80384064,-5.533374786,31.5854454,12.451
97.96668243,97.92120361,97.5440979,97.47052002,-3.831034184,31.53568649,12.461
97.19156647,97.19432068,97.19822693,97.18850708,-4.395251274,31.5010643,12.471
97.52604675,97.48921204,97.266922,97.22732544,-4.259830475,31.4548378,12.481
97.23179626,97.23007965,97.19828796,97.18509674,-3.526324272,31.42019463,12.491
96.40527344,96.36523438,96.10658264,96.07112122,-5.19497633,31.37223053,12.501
96.74866486,96.72290802,96.4216156,96.34986877,-4.792736053,31.32155609,12.511
97.15468597,97.08424377,96.56345367,96.45505524,-4.284506321,31.26869774,12.521
96.33823395,96.31959534,96.11061859,96.03826141,-4.692386627,31.22263145,12.531
96.7308197,96.72422028,96.62141418,96.58406067,-3.034721851,31.18111229,12.541
96.60283661,96.59699249,96.5725708,96.56440735,-3.107339859,31.15324974,12.551
95.401474,95.38110352,95.20785522,95.18556976,-5.50814724,31.11047745,12.561
95.70201874,95.66201782,95.25119019,95.17959595,-5.393429279,31.0562973,12.571
95.59978485,95.55846405,95.11488342,95.01693726,-5.033224106,31.00376892,12.581
95.55290222,95.55168915,95.37839508,95.30621338,-4.210119247,30.95695305,12.591
95.35651398,95.33864594,95.13469696,95.0921402,-4.964980125,30.91077232,12.601
94.68023682,94.66038513,94.36141205,94.30763245,-5.809511662,30.85953331,12.611
95.17461395,95.11240387,94.4789505,94.37400055,-5.041070461,30.80304527,12.621
93.66481781,93.64979553,93.19744873,93.07241821,-5.793863297,30.7476368,12.631
94.37721252,94.28850555,93.45490265,93.2497406,-5.349569798,30.68876266,12.641
93.79327393,93.79846191,93.32259369,93.07533264,-5.363581657,30.63415909,12.651
93.74302673,93.69104004,93.02790833,92.72020721,-6.330918789,30.5755558,12.661
93.96690369,93.87068939,92.96811676,92.54878235,-5.882730961,30.51582718,12.671
94.65266418,94.63957214,94.21820831,93.81038666,-4.072520733,30.46428108,12.681
92.69750977,92.68171692,92.41659546,92.17752075,-6.400253773,30.4102211,12.691
93.70227051,93.66441345,92.9935379,92.69858551,-5.331920624,30.35133743,12.701
94.11540222,94.11235046,93.90539551,93.73818207,-3.188877344,30.30361748,12.711
92.78256226,92.771698,92.52941132,92.49741364,-6.004629135,30.25405502,12.721
93.33161163,93.28525543,92.5671463,92.49403381,-5.333270073,30.19491005,12.731
92.17958069,92.16509247,91.563797,91.46575928,-5.823263645,30.13757324,12.741
92.12437439,92.06298065,91.14253235,90.98236084,-6.355808258,30.07690811,12.751
93.17584229,93.11462402,92.01629639,91.76216125,-5.008815765,30.01833534,12.761
91.79581451,91.8030014,91.39691162,91.14269257,-5.990084648,29.96513176,12.771
92.60614014,92.57997131,92.00737,91.73809052,-4.916307926,29.90847206,12.781
91.46035004,91.47436523,91.35596466,91.24044037,-5.36266613,29.86003876,12.791
92.44340515,92.40402222,91.824646,91.70519257,-4.828228474,29.80342865,12.801
90.7419281,90.74723053,90.40357208,90.30273438,-5.820279121,29.74976921,12.811
